convention,scale,pool,dim,lam,attack,n_train,n_test,attack_budget,budget_mult,review_budget,policy,rep,n_flips,prevalence,score_auroc,recovered,precision,recall,precision_lift,remaining_poisoned_after_delete,test_logloss_no_action,test_logloss_after_delete,test_logloss_after_correct,test_logloss_clean_oracle,delete_minus_no_action,correct_minus_no_action
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,top,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.653803143775673,0.6620600878644115,0.662548936299345,-0.00825694408873856,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,bottom_oracle_diagnostic,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.6701070412862359,0.6620600878644115,0.662548936299345,0.008046953421824377,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,two_tailed,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.6592676999442992,0.6620600878644115,0.662548936299345,-0.0027923879201122714,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,0,104,0.14878397711015737,0.5984324499030381,9,0.17307692307692307,0.08653846153846154,0.024292945966765706,95,0.6620600878644115,0.6632380923122018,0.6621414857383013,0.662548936299345,0.0011780044477902596,8.139787388983244e-05
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,1,104,0.14878397711015737,0.5984324499030381,4,0.07692307692307693,0.038461538461538464,-0.07186090018708044,100,0.6620600878644115,0.662043123851342,0.6623194296712533,0.662548936299345,-1.696401306949813e-05,0.0002593418068418396
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,2,104,0.14878397711015737,0.5984324499030381,14,0.2692307692307692,0.1346153846153846,0.12044679212061185,90,0.6620600878644115,0.6619910635937118,0.6622988452310521,0.662548936299345,-6.9024270699658e-05,0.0002387573666405851
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,3,104,0.14878397711015737,0.5984324499030381,8,0.15384615384615385,0.07692307692307693,0.0050621767359964875,96,0.6620600878644115,0.6627959006905142,0.6619907671892756,0.662548936299345,0.0007358128261026886,-6.932067513587548e-05
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,4,104,0.14878397711015737,0.5984324499030381,11,0.21153846153846154,0.10576923076923077,0.06275448442830417,93,0.6620600878644115,0.6632427255510486,0.6619978234230127,0.662548936299345,0.001182637686637067,-6.226444139878495e-05
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,5,104,0.14878397711015737,0.5984324499030381,4,0.07692307692307693,0.038461538461538464,-0.07186090018708044,100,0.6620600878644115,0.6616885605425081,0.6623160497924206,0.662548936299345,-0.00037152732190337545,0.00025596192800914075
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,6,104,0.14878397711015737,0.5984324499030381,3,0.057692307692307696,0.028846153846153848,-0.09109166941784967,101,0.6620600878644115,0.6631054889412318,0.6622331306645065,0.662548936299345,0.0010454010768202737,0.0001730428000950024
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,7,104,0.14878397711015737,0.5984324499030381,8,0.15384615384615385,0.07692307692307693,0.0050621767359964875,96,0.6620600878644115,0.6636307062557313,0.6625904907531086,0.662548936299345,0.001570618391319778,0.0005304028886971013
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,8,104,0.14878397711015737,0.5984324499030381,13,0.25,0.125,0.10121602288984263,91,0.6620600878644115,0.6633758688939916,0.6622796052754897,0.662548936299345,0.0013157810295800765,0.0002195174110781739
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,0.5,52,random,9,104,0.14878397711015737,0.5984324499030381,6,0.11538461538461539,0.057692307692307696,-0.033399361725541976,98,0.6620600878644115,0.6612636702206452,0.6619500971662198,0.662548936299345,-0.0007964176437662562,-0.00010999069819173091
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,top,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.6512190377249272,0.6620600878644115,0.662548936299345,-0.010841050139484332,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,bottom_oracle_diagnostic,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.682086320580493,0.6620600878644115,0.662548936299345,0.020026232716081505,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,two_tailed,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.6568240653832482,0.6620600878644115,0.662548936299345,-0.005236022481163283,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,0,104,0.14878397711015737,0.5984324499030381,16,0.15384615384615385,0.15384615384615385,0.0050621767359964875,88,0.6620600878644115,0.663548012698206,0.6617831324818516,0.662548936299345,0.0014879248337944517,-0.0002769553825598958
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,1,104,0.14878397711015737,0.5984324499030381,20,0.19230769230769232,0.19230769230769232,0.04352371519753495,84,0.6620600878644115,0.6658161439490643,0.6622882846058911,0.662548936299345,0.0037560560846527924,0.00022819674147955826
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,2,104,0.14878397711015737,0.5984324499030381,8,0.07692307692307693,0.07692307692307693,-0.07186090018708044,96,0.6620600878644115,0.6629120753519135,0.6626200725738566,0.662548936299345,0.0008519874875020372,0.0005599847094450716
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,3,104,0.14878397711015737,0.5984324499030381,14,0.1346153846153846,0.1346153846153846,-0.014168592494772758,90,0.6620600878644115,0.6611513475451015,0.6621271380744346,0.662548936299345,-0.0009087403193099863,6.705021002306744e-05
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,4,104,0.14878397711015737,0.5984324499030381,13,0.125,0.125,-0.023783977110157367,91,0.6620600878644115,0.6651588514312328,0.6630215465836461,0.662548936299345,0.003098763566821261,0.0009614587192345869
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,5,104,0.14878397711015737,0.5984324499030381,8,0.07692307692307693,0.07692307692307693,-0.07186090018708044,96,0.6620600878644115,0.6639068623771829,0.6620657861060535,0.662548936299345,0.0018467745127713764,5.6982416419826265e-06
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,6,104,0.14878397711015737,0.5984324499030381,20,0.19230769230769232,0.19230769230769232,0.04352371519753495,84,0.6620600878644115,0.6613590042210011,0.6614489592470493,0.662548936299345,-0.0007010836434103718,-0.0006111286173622332
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,7,104,0.14878397711015737,0.5984324499030381,19,0.18269230769230768,0.18269230769230768,0.033908330582150314,85,0.6620600878644115,0.6625252501485511,0.6612595513958645,0.662548936299345,0.0004651622841396197,-0.0008005364685470528
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,8,104,0.14878397711015737,0.5984324499030381,13,0.125,0.125,-0.023783977110157367,91,0.6620600878644115,0.6650350514413859,0.6626251236401096,0.662548936299345,0.0029749635769743543,0.0005650357756981084
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,1.0,104,random,9,104,0.14878397711015737,0.5984324499030381,11,0.10576923076923077,0.10576923076923077,-0.0430147463409266,93,0.6620600878644115,0.6635303100802282,0.6620155744617451,0.662548936299345,0.0014702222158167189,-4.451340266642401e-05
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,top,-1,104,0.14878397711015737,0.5984324499030381,24,0.11538461538461539,0.23076923076923078,-0.033399361725541976,80,0.6620600878644115,0.6506834833544176,0.6619981797724732,0.662548936299345,-0.011376604509993893,-6.190809193828972e-05
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,bottom_oracle_diagnostic,-1,104,0.14878397711015737,0.5984324499030381,3,0.014423076923076924,0.028846153846153848,-0.13436090018708044,101,0.6620600878644115,0.7132207799087891,0.6618903456727722,0.662548936299345,0.051160692044377565,-0.0001697421916393438
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,two_tailed,-1,104,0.14878397711015737,0.5984324499030381,0,0.0,0.0,-0.14878397711015737,104,0.6620600878644115,0.6554040939898955,0.6620600878644115,0.662548936299345,-0.006655993874515986,0.0
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,0,104,0.14878397711015737,0.5984324499030381,25,0.1201923076923077,0.2403846153846154,-0.02859166941784967,79,0.6620600878644115,0.6632568940855713,0.6624448639470104,0.662548936299345,0.0011968062211598074,0.0003847760825989033
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,1,104,0.14878397711015737,0.5984324499030381,33,0.15865384615384615,0.3173076923076923,0.009869869043688778,71,0.6620600878644115,0.664550018013903,0.6616287062868893,0.662548936299345,0.002489930149491504,-0.0004313815775222052
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,2,104,0.14878397711015737,0.5984324499030381,22,0.10576923076923077,0.21153846153846154,-0.0430147463409266,82,0.6620600878644115,0.6613548770810392,0.662247510484678,0.662548936299345,-0.0007052107833722676,0.00018742262026649747
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,3,104,0.14878397711015737,0.5984324499030381,28,0.1346153846153846,0.2692307692307692,-0.014168592494772758,76,0.6620600878644115,0.6652188846711848,0.6634489922552457,0.662548936299345,0.003158796806773334,0.001388904390834167
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,4,104,0.14878397711015737,0.5984324499030381,33,0.15865384615384615,0.3173076923076923,0.009869869043688778,71,0.6620600878644115,0.6634674668213179,0.6627060878270871,0.662548936299345,0.0014073789569063466,0.0006459999626755586
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,5,104,0.14878397711015737,0.5984324499030381,34,0.16346153846153846,0.3269230769230769,0.014677561351381097,70,0.6620600878644115,0.6592779936268125,0.6615436697045206,0.662548936299345,-0.0027820942375990088,-0.0005164181598908968
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,6,104,0.14878397711015737,0.5984324499030381,29,0.13942307692307693,0.27884615384615385,-0.00936090018708044,75,0.6620600878644115,0.6608231236200317,0.6610210654118183,0.662548936299345,-0.0012369642443798012,-0.0010390224525932412
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,7,104,0.14878397711015737,0.5984324499030381,25,0.1201923076923077,0.2403846153846154,-0.02859166941784967,79,0.6620600878644115,0.6655535493537449,0.661890160134786,0.662548936299345,0.0034934614893333826,-0.0001699277296255408
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,8,104,0.14878397711015737,0.5984324499030381,32,0.15384615384615385,0.3076923076923077,0.0050621767359964875,72,0.6620600878644115,0.6638109452509392,0.6623292473670798,0.662548936299345,0.0017508573865276933,0.00026915950266825917
resp,n1000,1,384,0.01,margin_targeted,699,2352,104,2.0,208,random,9,104,0.14878397711015737,0.5984324499030381,35,0.16826923076923078,0.33653846153846156,0.019485253659073415,69,0.6620600878644115,0.6599450525246626,0.6619414451238108,0.662548936299345,-0.002115035339748883,-0.00011864274060069402
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,top,-1,104,0.1489971346704871,0.555474617974618,0,0.0,0.0,-0.1489971346704871,104,0.6599330416151941,0.6508345304525418,0.6599330416151941,0.666695295271757,-0.009098511162652256,0.0
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,bottom_oracle_diagnostic,-1,104,0.1489971346704871,0.555474617974618,0,0.0,0.0,-0.1489971346704871,104,0.6599330416151941,0.6688633793502794,0.6599330416151941,0.666695295271757,0.008930337735085336,0.0
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,two_tailed,-1,104,0.1489971346704871,0.555474617974618,0,0.0,0.0,-0.1489971346704871,104,0.6599330416151941,0.6567957644111696,0.6599330416151941,0.666695295271757,-0.003137277204024458,0.0
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,0,104,0.1489971346704871,0.555474617974618,9,0.17307692307692307,0.08653846153846154,0.02407978840643596,95,0.6599330416151941,0.6603082287813146,0.6600566244687881,0.666695295271757,0.0003751871661205053,0.00012358285359403975
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,1,104,0.1489971346704871,0.555474617974618,6,0.11538461538461539,0.057692307692307696,-0.03361251928587172,98,0.6599330416151941,0.6602495324711738,0.6609655646093073,0.666695295271757,0.00031649085597973414,0.0010325229941132719
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,2,104,0.1489971346704871,0.555474617974618,7,0.1346153846153846,0.0673076923076923,-0.014381750055102505,97,0.6599330416151941,0.6594665776212886,0.6604167858380458,0.666695295271757,-0.000466463993905486,0.0004837442228516897
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,3,104,0.1489971346704871,0.555474617974618,13,0.25,0.125,0.10100286532951289,91,0.6599330416151941,0.6604438117393925,0.6603170933895561,0.666695295271757,0.000510770124198423,0.00038405177436207083
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,4,104,0.1489971346704871,0.555474617974618,7,0.1346153846153846,0.0673076923076923,-0.014381750055102505,97,0.6599330416151941,0.6603939744686215,0.6603414847123716,0.666695295271757,0.0004609328534274093,0.00040844309717757987
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,5,104,0.1489971346704871,0.555474617974618,8,0.15384615384615385,0.07692307692307693,0.004849019175666741,96,0.6599330416151941,0.6605340953002017,0.6609781942551363,0.666695295271757,0.0006010536850076242,0.001045152639942204
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,6,104,0.1489971346704871,0.555474617974618,7,0.1346153846153846,0.0673076923076923,-0.014381750055102505,97,0.6599330416151941,0.6593112743748819,0.6600289228645506,0.666695295271757,-0.0006217672403121544,9.588124935655529e-05
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,7,104,0.1489971346704871,0.555474617974618,7,0.1346153846153846,0.0673076923076923,-0.014381750055102505,97,0.6599330416151941,0.6595384815247456,0.6608771152275531,0.666695295271757,-0.0003945600904484703,0.0009440736123590421
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,8,104,0.1489971346704871,0.555474617974618,9,0.17307692307692307,0.08653846153846154,0.02407978840643596,95,0.6599330416151941,0.6603526377221796,0.6609859264717216,0.666695295271757,0.0004195961069854981,0.0010528848565275473
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,0.5,52,random,9,104,0.1489971346704871,0.555474617974618,6,0.11538461538461539,0.057692307692307696,-0.03361251928587172,98,0.6599330416151941,0.6619274527806691,0.6607342305364563,0.666695295271757,0.001994411165475052,0.0008011889212622414
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,top,-1,104,0.1489971346704871,0.555474617974618,0,0.0,0.0,-0.1489971346704871,104,0.6599330416151941,0.6486837319380405,0.6599330416151941,0.666695295271757,-0.01124930967715354,0.0
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,bottom_oracle_diagnostic,-1,104,0.1489971346704871,0.555474617974618,0,0.0,0.0,-0.1489971346704871,104,0.6599330416151941,0.6821928104822881,0.6599330416151941,0.666695295271757,0.02225976886709402,0.0
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,two_tailed,-1,104,0.1489971346704871,0.555474617974618,0,0.0,0.0,-0.1489971346704871,104,0.6599330416151941,0.654386396723406,0.6599330416151941,0.666695295271757,-0.005546644891788022,0.0
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,random,0,104,0.1489971346704871,0.555474617974618,17,0.16346153846153846,0.16346153846153846,0.01446440379105135,87,0.6599330416151941,0.6623485199160191,0.6609133548170245,0.666695295271757,0.0024154783008250025,0.0009803132018304517
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,random,1,104,0.1489971346704871,0.555474617974618,16,0.15384615384615385,0.15384615384615385,0.004849019175666741,88,0.6599330416151941,0.6589960517600083,0.6619000092413595,0.666695295271757,-0.0009369898551857547,0.001966967626165439
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,random,2,104,0.1489971346704871,0.555474617974618,19,0.18269230769230768,0.18269230769230768,0.03369517302182057,85,0.6599330416151941,0.6596908422630744,0.6622681827150297,0.666695295271757,-0.00024219935211966526,0.0023351410998356803
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,random,3,104,0.1489971346704871,0.555474617974618,12,0.11538461538461539,0.11538461538461539,-0.03361251928587172,92,0.6599330416151941,0.6621250737911606,0.6602858829580511,0.666695295271757,0.0021920321759665296,0.0003528413428570687
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,random,4,104,0.1489971346704871,0.555474617974618,14,0.1346153846153846,0.1346153846153846,-0.014381750055102505,90,0.6599330416151941,0.659806162390731,0.6609789139439769,0.666695295271757,-0.00012687922446308342,0.0010458723287828375
resp,n1000,2,384,0.01,margin_targeted,698,2352,104,1.0,104,random,5,104,0.1489971346704871,0.555474617974618,11,0.10576923076923077,0.10576923076923077,-0.043227903901256345,93,0.6599330416151941,0.661101967276586,0.6609700241767552,0.666695295271757,0.0011689256613919285,0.0010369825615611505
