convention,scale,pool,dim,lam,attack,alpha,budget,arm,rep,n_train,n_kept,n_deleted,n_test,remaining_poisoned,test_logloss,test_acc,kl_from_clean,mean_abs_pred_div,theta_dist_from_clean,rank_agree_with_clean,uninf_loss,loc_auroc,loc_auprc,loc_prec_at_b,loc_recall_at_b,loc_prec_lift,loc_n_tied_at_cut,loc_n_hits_at_b
resp,n1000,1,384,0.01,margin_targeted,1.0,104,random,9,699,595,104,2352,87,0.6615573865153851,0.5982142857142857,0.0009895082148772562,0.016961431598109925,1.2675951581431473,0.9526589305557903,0.6931471805599453,0.5984324499030381,0.1627358854911462,0.0,0.0,-0.14878397711015737,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,none,-1,698,698,0,2352,104,0.6599330416151941,0.6143707482993197,0.0014682831650094032,0.020528668164198762,1.1849792441800329,0.9313705419089886,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,detector,-1,698,594,104,2352,104,0.6486837319380405,0.6203231292517006,0.015052787574866784,0.062383548082487174,2.3077405672975764,0.8927812850998573,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,margin_matched,-1,698,594,104,2352,104,0.6671847295439792,0.6075680272108843,0.0011380604107311917,0.01851975152990912,1.376247982082674,0.9036086244108188,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,oracle_delete,-1,698,594,104,2352,0,0.6611592136435082,0.6173469387755102,0.0006805928653100567,0.0139400354558465,0.6959033628223747,0.9781619970043376,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,oracle_correct,-1,698,698,0,2352,0,0.666695295271757,0.6105442176870748,0.0,0.0,0.0,1.0,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,matched_clean,-1,698,594,104,2352,0,0.6517476649448025,0.6147959183673469,0.0073351171997121795,0.043504263684824844,1.5198627865231258,0.9550466980128812,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,0,698,594,104,2352,95,0.6599392241469952,0.6173469387755102,0.0017868965908142901,0.022615128856575312,1.409660898788959,0.9189484760728185,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,1,698,594,104,2352,89,0.6603127327541721,0.6152210884353742,0.0016729355950738085,0.02197951707500957,1.3663193619269476,0.9178325806006449,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,2,698,594,104,2352,95,0.6587108684923917,0.6139455782312925,0.00212637887547327,0.024439587489786255,1.4220192729508234,0.9227671595773366,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,3,698,594,104,2352,92,0.6595174335258379,0.6143707482993197,0.0020137009931780717,0.02436051746633189,1.4561720963703138,0.8982981525341206,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,4,698,594,104,2352,80,0.6597813615770356,0.6194727891156463,0.001681670159590814,0.022328367865353003,1.325072420398602,0.910504986314135,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,5,698,594,104,2352,88,0.6606415751329171,0.6143707482993197,0.0014936794091520548,0.020905684667504237,1.325706333382324,0.9238880686395674,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,6,698,594,104,2352,89,0.6598225573770073,0.6084183673469388,0.002232383810316565,0.025293031862661165,1.4412502651123684,0.9006896432919953,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,7,698,594,104,2352,95,0.6595329454799859,0.6113945578231292,0.002037991125707176,0.02388349744880385,1.4206199946438836,0.9119045821804092,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,8,698,594,104,2352,92,0.6619388935839622,0.6130952380952381,0.0014067405732204029,0.020443058829935617,1.3544168559653857,0.92578047938015,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,2,384,0.01,margin_targeted,1.0,104,random,9,698,594,104,2352,89,0.6593739286690407,0.6113945578231292,0.0017080363998225462,0.022057710988855235,1.36140835037665,0.9160010661644588,0.6931471805599453,0.555474617974618,0.14946426151094303,0.0,0.0,-0.1489971346704871,1,0
resp,n1000,3,384,0.01,margin_targeted,1.0,105,none,-1,700,700,0,2352,105,0.6575838955488741,0.6011904761904762,0.001160050265006876,0.01857222457340271,1.2677923096837163,0.9611968945756781,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,detector,-1,700,595,105,2352,104,0.6511037740687027,0.6092687074829932,0.008998235209340014,0.049474523720679904,2.0636435825775417,0.9589819022938215,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,margin_matched,-1,700,595,105,2352,105,0.6604402644645886,0.6007653061224489,0.0013925961996064243,0.02035241133251408,1.5085157625287908,0.9404039687091921,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,oracle_delete,-1,700,595,105,2352,0,0.6554915106064905,0.6075680272108843,0.0006557040368171534,0.013968566546868337,0.7812568517893408,0.9873183720476868,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,oracle_correct,-1,700,700,0,2352,0,0.6565618425964391,0.6075680272108843,0.0,0.0,0.0,1.0,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,matched_clean,-1,700,595,105,2352,0,0.648110681740793,0.6147959183673469,0.0056172061969885735,0.0383740302914991,1.3858107211379456,0.9849216371262608,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,0,700,595,105,2352,87,0.6593068085073943,0.5922619047619048,0.0015082010230786595,0.02114318203414059,1.4047448813223842,0.9500308003762679,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,1,700,595,105,2352,93,0.6575945318177066,0.6054421768707483,0.0013344090689226345,0.01971000898376865,1.4493111247294779,0.9548364961480742,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,2,700,595,105,2352,91,0.6578079205325125,0.6016156462585034,0.001576129693472756,0.021469968938046598,1.4638160718718343,0.9478141461206654,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,3,700,595,105,2352,95,0.6578106780872575,0.6037414965986394,0.0012496012853569713,0.0193126708275977,1.435709538186251,0.9554061085972307,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,4,700,595,105,2352,91,0.6581249118426893,0.5990646258503401,0.0011068475009998469,0.018189620894506663,1.34901324318571,0.9603053332789155,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,5,700,595,105,2352,86,0.6575314661637559,0.6020408163265306,0.0015545273563185502,0.021370695175205918,1.4201015187965407,0.954515701090233,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,6,700,595,105,2352,86,0.6574848574521449,0.6020408163265306,0.0013627169606717994,0.020039564410173048,1.3633152131473791,0.9583609162255774,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,7,700,595,105,2352,86,0.6581120422908556,0.6024659863945578,0.0013429021862469157,0.02008705952417177,1.4293586378826015,0.95358860841802,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,8,700,595,105,2352,89,0.658021617989575,0.5990646258503401,0.0015129945501865388,0.021167900497957345,1.4367269414863133,0.9516186927031094,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,3,384,0.01,margin_targeted,1.0,105,random,9,700,595,105,2352,95,0.6597935748823333,0.5982142857142857,0.0015242720445927712,0.02106896221942501,1.4945844558052472,0.9398285107608115,0.6931471805599453,0.6318847539015606,0.17597187572597936,0.009523809523809525,0.009523809523809525,-0.14047619047619048,1,1
resp,n1000,4,384,0.01,margin_targeted,1.0,105,none,-1,700,700,0,2352,105,0.6650127462507565,0.5982142857142857,0.0008585369324264219,0.01572902087478356,1.1459075005886885,0.9436479357896868,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,detector,-1,700,595,105,2352,105,0.6536070394178125,0.5977891156462585,0.009027495870133155,0.0497447902379146,2.102108003169147,0.9345075551684807,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,margin_matched,-1,700,595,105,2352,105,0.6679199645173898,0.5943877551020408,0.0011696746329717548,0.018617232663860863,1.382999878495803,0.9024631214574066,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,oracle_delete,-1,700,595,105,2352,0,0.6637597145590824,0.5952380952380952,0.0004331279981472789,0.011228312608474537,0.7104124557939526,0.9818353869272436,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,oracle_correct,-1,700,700,0,2352,0,0.6662459090112424,0.5982142857142857,0.0,0.0,0.0,1.0,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,matched_clean,-1,700,595,105,2352,0,0.6536127479998503,0.6024659863945578,0.00621125196131591,0.04121723362254213,1.447207588925811,0.9674192071490976,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,0,700,595,105,2352,87,0.665624346265176,0.5994897959183674,0.0010370479811212792,0.017584917254799017,1.294173873612202,0.9327537891922324,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,1,700,595,105,2352,88,0.6634744519006238,0.5982142857142857,0.0013586779922458343,0.019997378454392766,1.4125282365671297,0.9229016069817831,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,2,700,595,105,2352,90,0.665071040566119,0.5994897959183674,0.0013652081337054611,0.019773600439893027,1.3837382596156886,0.9205365915948022,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,3,700,595,105,2352,89,0.6697480206630401,0.5884353741496599,0.0011788442822119511,0.018537404954500663,1.2900026189766853,0.9049839971480901,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,4,700,595,105,2352,87,0.664364179822354,0.6003401360544217,0.001291857461790991,0.01927080641802071,1.3506156075510656,0.9231256755365289,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,5,700,595,105,2352,90,0.6653532135140404,0.5892857142857143,0.0009965853077049296,0.01718156768923457,1.3312080874524674,0.931952604404536,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,6,700,595,105,2352,93,0.6632194308558592,0.6007653061224489,0.0012397784997424154,0.019001613304293286,1.3694832463859987,0.9232463281899667,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,7,700,595,105,2352,88,0.6655449273886187,0.6033163265306123,0.001037507557157,0.017360024086304347,1.3228427712832058,0.9291958335834442,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,8,700,595,105,2352,89,0.6664900900052041,0.5982142857142857,0.0011430441728631146,0.01808352197551852,1.3441703818360933,0.9145814463736576,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n1000,4,384,0.01,margin_targeted,1.0,105,random,9,700,595,105,2352,89,0.6646946033474571,0.5977891156462585,0.0013785174643277782,0.020193815847502947,1.3892510015632262,0.9251931284509404,0.6931471805599453,0.5906042416966787,0.16140211968603577,0.0,0.0,-0.15,1,0
resp,n3000,0,384,0.001,margin_targeted,1.0,314,none,-1,2098,2098,0,2352,314,0.6565391960565354,0.6105442176870748,0.006170588433094561,0.04143609139722445,4.05005020943562,0.9263364381892762,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,detector,-1,2098,1784,314,2352,309,0.7059842974707422,0.6118197278911565,0.06155475062236753,0.11531098455547255,7.917525881754728,0.9192034331751364,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,margin_matched,-1,2098,1784,314,2352,314,0.660414185014483,0.6045918367346939,0.008936968198069927,0.05081153524873709,4.644342943136387,0.8697520831734152,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,oracle_delete,-1,2098,1784,314,2352,0,0.6544850169890702,0.6177721088435374,0.002368749738530508,0.025552856693452378,2.4495451332187894,0.9723623606928902,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,oracle_correct,-1,2098,2098,0,2352,0,0.6526373070649787,0.6169217687074829,0.0,0.0,0.0,1.0,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,matched_clean,-1,2098,1784,314,2352,0,0.6863785912632815,0.6215986394557823,0.03782226594593563,0.09168315742302345,5.145539110556234,0.9690493184050142,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,0,2098,1784,314,2352,266,0.6558577728526921,0.6122448979591837,0.007676405632073245,0.04614105366484922,4.615403831308635,0.9099888807500339,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,1,2098,1784,314,2352,259,0.6563995519944595,0.6169217687074829,0.007513110673977474,0.0455390410962642,4.467562101516544,0.9108653865199217,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,2,2098,1784,314,2352,272,0.6582713908725175,0.6071428571428571,0.009180449972520434,0.050349107834420155,4.708112375842672,0.9037754120535566,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,3,2098,1784,314,2352,265,0.658716623088359,0.6092687074829932,0.008149347380228015,0.04767840151371954,4.59785158411656,0.9050667656541428,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,4,2098,1784,314,2352,267,0.6587628375975717,0.60671768707483,0.008734732311103048,0.04936592974851843,4.840414697064235,0.900977632353087,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,5,2098,1784,314,2352,265,0.6562086660497612,0.6130952380952381,0.008293898815270933,0.04787268809907679,4.594614467517861,0.9035704063930143,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,6,2098,1784,314,2352,261,0.6576318227776536,0.6101190476190477,0.008345137929126832,0.047415689785588265,4.747826269574513,0.9163051953701418,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,7,2098,1784,314,2352,266,0.6603368454358292,0.6045918367346939,0.007493017478449677,0.0457780283140385,4.571190745258477,0.9067722098820723,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,8,2098,1784,314,2352,272,0.660413406704884,0.6126700680272109,0.008943394287980178,0.049642083309118935,4.767531931189972,0.8952230030654064,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,0,384,0.001,margin_targeted,1.0,314,random,9,2098,1784,314,2352,272,0.6576744142103202,0.6092687074829932,0.008406400572316458,0.04852716598937396,4.742608629660819,0.9014864388826568,0.6931471805599453,0.5933224557996059,0.16080805514870533,0.01592356687898089,0.01592356687898089,-0.13374278202473694,1,5
resp,n3000,1,384,0.001,margin_targeted,1.0,314,none,-1,2097,2097,0,2352,314,0.6559021201990575,0.6033163265306123,0.007971087245809288,0.046361517108812686,4.332867081291554,0.9146512289805191,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,detector,-1,2097,1783,314,2352,312,0.7067996471814239,0.6075680272108843,0.06736788679843864,0.12016156268169988,7.865177633245423,0.9029053918549126,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,margin_matched,-1,2097,1783,314,2352,314,0.6575843749531847,0.5935374149659864,0.009144528475700853,0.050570247876374305,4.728521153873065,0.8745396872265756,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,oracle_delete,-1,2097,1783,314,2352,0,0.6531315673537668,0.6101190476190477,0.0031415203222889894,0.029246545847268907,2.6405794713815176,0.9667125233691308,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,oracle_correct,-1,2097,2097,0,2352,0,0.6515755530563156,0.6126700680272109,0.0,0.0,0.0,1.0,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,matched_clean,-1,2097,1783,314,2352,0,0.6830609857425233,0.6169217687074829,0.03803559559263844,0.09190036524444925,4.971770218050668,0.9619935149304841,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,0,2097,1783,314,2352,262,0.6583856358399349,0.6011904761904762,0.008945773462112321,0.04943089168649594,4.753157107756712,0.9031652371153069,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,1,2097,1783,314,2352,268,0.6593384487533813,0.6143707482993197,0.010844336838566351,0.05354427410063152,4.924049844820885,0.9036794160072907,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,2,2097,1783,314,2352,272,0.6603005736412081,0.5994897959183674,0.010321380759189543,0.05273358512759187,5.016873204321444,0.9007575896115492,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,3,2097,1783,314,2352,268,0.6582845549561017,0.6092687074829932,0.01027694659968927,0.05290818591670557,4.931108715218181,0.8977072221819877,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,4,2097,1783,314,2352,273,0.6548365829016899,0.6079931972789115,0.008864893428343106,0.04913831950833213,4.891966626422328,0.9028537581489239,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,5,2097,1783,314,2352,260,0.6554061307609463,0.6033163265306123,0.009441717387267689,0.05093764213652111,4.762275944153741,0.90099086911624,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,6,2097,1783,314,2352,274,0.6595543776246923,0.6105442176870748,0.010390153418292572,0.053202303123029634,5.03002570796356,0.8936360477892453,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,7,2097,1783,314,2352,268,0.6593488296783236,0.6003401360544217,0.01101728675640009,0.054374905663713405,4.963843620725616,0.9020158964966577,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,8,2097,1783,314,2352,261,0.6578534118169247,0.6037414965986394,0.01027527315529662,0.0525295484357619,4.742909076433906,0.9024343108381639,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,1,384,0.001,margin_targeted,1.0,314,random,9,2097,1783,314,2352,268,0.6551929916466999,0.60671768707483,0.01070441063047759,0.0538157764169472,4.840357919857851,0.8935870380096199,0.6931471805599453,0.5935337636774777,0.16094867417997022,0.006369426751592357,0.006369426751592357,-0.14336829380157884,1,2
resp,n3000,2,384,0.001,margin_targeted,1.0,314,none,-1,2099,2099,0,2352,314,0.6585486740663146,0.5973639455782312,0.006349121359654557,0.04203314494294455,3.9475439180871517,0.9283314264659421,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,detector,-1,2099,1785,314,2352,311,0.7078807720847374,0.5977891156462585,0.05956824249208474,0.1131844493250045,7.614678841243626,0.920313964585542,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,margin_matched,-1,2099,1785,314,2352,314,0.6617746734380073,0.592687074829932,0.009260058900219685,0.05140123533145551,4.718175830229206,0.8766401693328789,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,oracle_delete,-1,2099,1785,314,2352,0,0.6546918506419479,0.5960884353741497,0.002408400954673026,0.025914185129747597,2.3966432578113013,0.9736392933048573,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,oracle_correct,-1,2099,2099,0,2352,0,0.6503840806591553,0.6007653061224489,0.0,0.0,0.0,1.0,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,matched_clean,-1,2099,1785,314,2352,0,0.6870524307237861,0.6062925170068028,0.04048191312921446,0.09300864050216427,5.323095268051036,0.9636490307739877,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,0,2099,1785,314,2352,263,0.6583073579983288,0.592687074829932,0.007801151620756097,0.04649801719264791,4.381649129200602,0.9145472781487045,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,1,2099,1785,314,2352,259,0.6627700045680005,0.5914115646258503,0.008491221285162331,0.04807712192874065,4.433164051254404,0.9063397480810079,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,2,2099,1785,314,2352,265,0.6611125664790475,0.5965136054421769,0.009010429077382594,0.049666021421693254,4.563877024359211,0.9029243496076028,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
