convention,scale,pool,dim,lam,n_train,n_dev,n_test,n_zero_train,n_zero_test,budget,prevalence,n_over_d,clean_train_logloss,clean_dev_logloss,clean_test_logloss,clean_train_acc,clean_dev_acc,clean_test_acc,clean_theta_norm,clean_hessian_cond,clean_grad_norm,pois_test_logloss,pois_test_acc,pois_theta_norm,pois_grad_norm,theta_dist,theta_cos,uninf_loss,clean_beats_uninf_test,fm_cleanhead_auroc,fm_cleanhead_auprc,fm_cleanhead_prec_at_b,fm_cleanhead_recall_at_b,fm_cleanhead_prec_lift,fm_cleanhead_n_tied_at_cut,fm_cleanhead_n_hits_at_b,si_cleanhead_auroc,si_cleanhead_auprc,si_cleanhead_prec_at_b,si_cleanhead_recall_at_b,si_cleanhead_prec_lift,si_cleanhead_n_tied_at_cut,si_cleanhead_n_hits_at_b,fm_refit_auroc,fm_refit_auprc,fm_refit_prec_at_b,fm_refit_recall_at_b,fm_refit_prec_lift,fm_refit_n_tied_at_cut,fm_refit_n_hits_at_b,si_refit_auroc,si_refit_auprc,si_refit_prec_at_b,si_refit_recall_at_b,si_refit_prec_lift,si_refit_n_tied_at_cut,si_refit_n_hits_at_b,refit_marg_mean_reversed,refit_marg_mean_retained,refit_marg_excess_reversed,refit_frac_reversed_positive,cleanhead_marg_mean_reversed,cleanhead_marg_mean_retained,cleanhead_marg_excess_reversed,cleanhead_frac_reversed_positive,inverted_separation_fm_refit
cat,n3000,2,64,1e-06,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.6132096623849845,0.6352860150619418,0.6507822634397656,0.6614973262032086,0.6346633416458853,0.619533527696793,15.411022780720177,9.356969090807851,1.584761785478514e-09,0.8332202619150957,0.42128279883381925,12.890044477533744,3.800693381186897e-09,16.446085970608273,0.33521256295626417,0.6931471805599453,True,0.9642789757412399,0.8402873548598917,0.7821428571428571,0.7821428571428571,0.6324102368220015,1,219,0.9390274034141959,0.7081570216725772,0.65,0.65,0.5002673796791444,1,182,0.07761006289308175,0.08189077585876738,0.0035714285714285713,0.0035714285714285713,-0.14616119174942704,1,1,0.3801639712488769,0.11337345342326356,0.060714285714285714,0.060714285714285714,-0.08901833460656988,1,17,1.2562308058958525,0.05881209575710261,1.19741871013875,0.9857142857142858,-1.7213243618584653,0.12646722764960025,-1.8477915895080654,0.010714285714285714,0.9223899371069182
cat,n3000,2,64,1e-05,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.6132505466958355,0.6345091278002315,0.6497312813674209,0.6641711229946524,0.6384039900249376,0.619533527696793,14.910911725051609,8.877140168536165,7.309156349264454e-10,0.8309285660823986,0.4227405247813411,12.48915717751238,1.3865575254921446e-09,16.17191403813509,0.31355539613185157,0.6931471805599453,True,0.965822102425876,0.8439639415654222,0.7857142857142857,0.7857142857142857,0.63598166539343,1,220,0.939047619047619,0.7087888445907576,0.65,0.65,0.5002673796791444,1,182,0.07466082659478886,0.08178407572316852,0.0035714285714285713,0.0035714285714285713,-0.14616119174942704,1,1,0.3824191374663073,0.11343180820859577,0.060714285714285714,0.060714285714285714,-0.08901833460656988,1,17,1.2435729478194573,0.05614479190288589,1.1874281559165714,0.9857142857142858,-1.7000858731686768,0.1225033137649602,-1.822589186933637,0.010714285714285714,0.9253391734052111
cat,n3000,2,64,0.0001,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.615243287577814,0.6309260120296322,0.6444726536043595,0.6593582887700534,0.6334164588528678,0.6234207968901846,11.756008419061487,6.1647741095894295,7.240741296273679e-10,0.8151709650806858,0.4173955296404276,9.865243695413312,3.8394013441074517e-10,14.329980467472083,0.13010647065095735,0.6931471805599453,True,0.9746069182389937,0.863844702968007,0.8107142857142857,0.8107142857142857,0.6609816653934302,1,227,0.9387084456424079,0.7116182462521061,0.65,0.65,0.5002673796791444,1,182,0.05491464510332435,0.08112349437740181,0.0035714285714285713,0.0035714285714285713,-0.14616119174942704,1,1,0.403989218328841,0.11601598476257907,0.04642857142857143,0.04642857142857143,-0.10330404889228417,1,13,1.148463849537075,0.0382772766663003,1.1101865728707747,0.9928571428571429,-1.5454966794570038,0.09625287700253471,-1.6417495564595384,0.0035714285714285713,0.9450853548966757
cat,n3000,2,64,0.001,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.6333283982944112,0.6371769187046524,0.6466205788245774,0.6518716577540107,0.6346633416458853,0.6239067055393586,5.627929337713899,2.4656239581136363,1.0998652359936743e-09,0.7658134028969764,0.39310009718172984,4.60490510000157,9.75511681932729e-10,8.949615640303644,-0.5250963873312728,0.6931471805599453,True,0.9834613656783469,0.879911881519706,0.8428571428571429,0.8428571428571429,0.6931245225362872,1,236,0.9249640610961366,0.6775441027280585,0.6107142857142858,0.6107142857142858,0.46098166539343016,1,171,0.027118149146451033,0.08035841061661636,0.0,0.0,-0.1497326203208556,1,0,0.5570664869721473,0.14929454112211749,0.06785714285714285,0.06785714285714285,-0.08187547746371275,1,19,0.7676172844511494,0.004689100921222002,0.7629281835299274,1.0,-0.9856548579712262,0.03987189843385059,-1.0255267564050767,0.0,0.972881850853549
cat,n3000,2,64,0.01,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.6726879150504204,0.672716442412413,0.6757311144513583,0.6438502673796791,0.6234413965087282,0.6209912536443148,1.3527688472611616,1.2216062411352784,4.6131659502791e-11,0.7094252090310115,0.3901846452866861,1.0984020789992304,5.964541478478361e-11,2.35750202523373,-0.8484326245743726,0.6931471805599453,True,0.9832749326145552,0.8722725880306104,0.8285714285714286,0.8285714285714286,0.678838808250573,1,232,0.8725763701707098,0.520011385300717,0.5035714285714286,0.5035714285714286,0.35383880825057296,1,141,0.022248427672955973,0.08021226215377712,0.0,0.0,-0.1497326203208556,1,0,0.7815206648697215,0.2891855428611194,0.30714285714285716,0.30714285714285716,0.15741023682200156,1,86,0.20614479944778527,-0.001300260304915392,0.20744505975270067,1.0,-0.2579930402743278,0.007809393783781835,-0.2658024340581096,0.0,0.977751572327044
cat,n3000,2,64,0.1,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.6904412036541345,0.6904213990156091,0.6908111846150209,0.6406417112299465,0.6234413965087282,0.6214771622934888,0.1635103825181552,1.0231241476092487,2.8938022376778767e-12,0.6950000051116518,0.38872691933916426,0.13246026181816895,3.298318499224995e-12,0.28755886948160775,-0.8866844457191972,0.6931471805599453,True,0.9830615453728662,0.870355449305804,0.8214285714285714,0.8214285714285714,0.6716959511077158,1,230,0.8411230907457322,0.4169831293761134,0.43214285714285716,0.43214285714285716,0.28241023682200156,1,121,0.021691374663072777,0.0801879358276339,0.0,0.0,-0.1497326203208556,1,0,0.8300831087151842,0.38810800454525074,0.4035714285714286,0.4035714285714286,0.253838808250573,1,113,0.025164574868647514,-0.0002055953176905286,0.025370170186338043,1.0,-0.03145459788098466,0.0009020769250683642,-0.032356674806053025,0.0,0.9783086253369272
cat,n3000,2,64,1.0,1870,802,2058,328,296,280,0.1497326203208556,29.21875,0.6928677141109315,0.6928654217708698,0.6929055674848368,0.6395721925133689,0.6234413965087282,0.6209912536443148,0.016707108555363313,1.002317752385757,5.95302829296832e-13,0.693334944596942,0.3892128279883382,0.013530829886364592,6.046022658484411e-13,0.029407526264122335,-0.8904492357289577,0.6931471805599453,True,0.9830323450134771,0.8701363157949311,0.8214285714285714,0.8214285714285714,0.6716959511077158,1,230,0.8364398023360288,0.40450723276830525,0.41785714285714287,0.41785714285714287,0.26812452253628727,1,117,0.021662174303683737,0.08018703813722737,0.0,0.0,-0.1497326203208556,1,0,0.8353728661275831,0.4016938422667602,0.41785714285714287,0.41785714285714287,0.26812452253628727,1,117,0.002573598153789374,-2.1530326383172522e-05,0.0025951284801725466,1.0,-0.0032166303244260744,9.170804276744803e-05,-0.003308338367193522,0.0,0.9783378256963162
cat,n3000,2,128,1e-06,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.5863273689025593,0.6610221713394501,0.6750070998468676,0.6823529411764706,0.6221945137157108,0.6098153547133139,27.184313661857935,17.53030143218856,1.274237020002275e-09,0.8594246498794159,0.4295432458697765,22.816131022174673,1.6005723398401036e-09,22.72952239225564,0.598905684159533,0.6931471805599453,True,0.9563005390835579,0.8358873927422544,0.7785714285714286,0.7785714285714286,0.6288388082505729,1,218,0.9470777178796047,0.7768573833798463,0.675,0.675,0.5252673796791445,1,189,0.13496630727762804,0.08456484149363873,0.010714285714285714,0.010714285714285714,-0.1390183346065699,1,3,0.36477987421383645,0.11298475110433157,0.08928571428571429,0.08928571428571429,-0.060446906035141315,1,25,1.370789822439314,0.15667028570480843,1.2141195367345057,0.9392857142857143,-1.9686251162274748,0.24945099470591275,-2.2180761109333877,0.014285714285714285,0.865033692722372
cat,n3000,2,128,1e-05,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.5865982111334018,0.655803296641104,0.6694878953092107,0.6807486631016043,0.6184538653366584,0.6107871720116618,25.2221917785073,15.636113543169401,7.318019825618721e-10,0.8527541040251411,0.4290573372206025,21.336330163261483,4.719647762108815e-10,21.511755461934616,0.5840783005990425,0.6931471805599453,True,0.9596203953279425,0.8435080351774582,0.7857142857142857,0.7857142857142857,0.63598166539343,1,220,0.9475494159928122,0.7777390329771818,0.675,0.675,0.5252673796791445,1,189,0.12689577717879605,0.08411964914887389,0.007142857142857143,0.007142857142857143,-0.14258976317799846,1,2,0.36620170709793354,0.11267686421644232,0.08928571428571429,0.08928571428571429,-0.060446906035141315,1,25,1.342837446411097,0.14604401624597838,1.1967934301651186,0.9464285714285714,-1.9134454421394655,0.2336458006216082,-2.1470912427610735,0.014285714285714285,0.8731042228212039
cat,n3000,2,128,0.0001,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.5944599067070028,0.6372596617511098,0.6495460348408545,0.6780748663101605,0.6396508728179551,0.6132167152575316,16.296084424478046,8.409576749878068,7.628161707016596e-10,0.8212258630831228,0.41788143828960156,14.032598850115885,1.1953507593810256e-09,16.24014351089496,0.4345308988687089,0.6931471805599453,True,0.975125786163522,0.8807671002207738,0.8178571428571428,0.8178571428571428,0.6681245225362873,1,229,0.9466464510332435,0.7728630926982595,0.6607142857142857,0.6607142857142857,0.51098166539343,1,185,0.08018418688230008,0.0820680054744102,0.0,0.0,-0.1497326203208556,1,0,0.3814038634321653,0.11278518017377513,0.060714285714285714,0.060714285714285714,-0.08901833460656988,1,17,1.1885801849703317,0.09030704504469617,1.0982731399256356,0.9892857142857143,-1.633817521092464,0.1567718674598241,-1.790589388552288,0.0035714285714285713,0.9198158131176999
cat,n3000,2,128,0.001,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.6277076883282109,0.6371149222691231,0.6462595364167316,0.6614973262032086,0.6334164588528678,0.6321671525753159,6.074340171004406,2.652745477253408,2.9185532789273045e-10,0.7654829769652709,0.4003887269193392,5.051235341059977,1.2055451716714167e-09,9.063702038082068,-0.321646481633427,0.6931471805599453,True,0.9857704402515723,0.8964475274485187,0.8607142857142858,0.8607142857142858,0.7109816653934302,1,241,0.9253953279424978,0.6962080718284457,0.6107142857142858,0.6107142857142858,0.46098166539343016,1,171,0.030071877807726865,0.08044995382404808,0.0,0.0,-0.1497326203208556,1,0,0.5253885893980234,0.14068700228416836,0.05714285714285714,0.05714285714285714,-0.09258976317799847,1,16,0.7720993021099188,0.015676512099318734,0.7564227900106001,1.0,-0.9972316982303738,0.05212012282442138,-1.0493518210547952,0.0,0.9699281221922731
cat,n3000,2,128,0.01,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.6720065821256981,0.6726532275253069,0.6756409635497816,0.6497326203208557,0.6221945137157108,0.6190476190476191,1.3775126480124407,1.2330840482992487,8.1029498774914e-11,0.7093507462051811,0.3892128279883382,1.1235034995329616,8.491001871938832e-11,2.362747264437164,-0.7827314450692456,0.6931471805599453,True,0.9846428571428572,0.8818469370898016,0.8357142857142857,0.8357142857142857,0.6859816653934301,1,234,0.8625359389038635,0.5020756366822325,0.49642857142857144,0.49642857142857144,0.34669595110771584,1,139,0.022899820305480684,0.08023199139094296,0.0,0.0,-0.1497326203208556,1,0,0.7600247079964061,0.26570529437582324,0.2714285714285714,0.2714285714285714,0.1216959511077158,1,76,0.2065837041791317,-4.3917798109474275e-05,0.20662762197724116,1.0,-0.25923407826953676,0.009207083443492385,-0.2684411617130291,0.0,0.9771001796945193
cat,n3000,2,128,0.1,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.6903714976856086,0.6904139439729905,0.6908012868241946,0.6475935828877005,0.6221945137157108,0.6180758017492711,0.16562640860355238,1.0241028013683553,7.990244057317713e-10,0.6949922338851474,0.391642371234208,0.1346111191047804,4.4353755720562596e-12,0.288001341166738,-0.8385792756726524,0.6931471805599453,True,0.984173405211141,0.8775340470326077,0.8285714285714286,0.8285714285714286,0.678838808250573,1,232,0.8255121293800539,0.38952096622354987,0.40714285714285714,0.40714285714285714,0.25741023682200154,1,114,0.022183288409703503,0.08020601480837082,0.0,0.0,-0.1497326203208556,1,0,0.8131199460916442,0.3583358600538365,0.375,0.375,0.2252673796791444,1,105,0.025208928001335534,-7.806228833446096e-05,0.025286990289669995,1.0,-0.03158060717881555,0.0010439896620177411,-0.03262459684083329,0.0,0.9778167115902965
cat,n3000,2,128,1.0,1870,802,2058,328,296,280,0.1497326203208556,14.609375,0.6928607273619897,0.6928646635463629,0.6929045683059418,0.6470588235294118,0.6209476309226932,0.6175898931000972,0.016914893604284147,1.0024137419178007,8.290033874997552e-13,0.6933341648489387,0.39212827988338195,0.013742086948184854,7.780992469754674e-13,0.029450922536796532,-0.8440634868616431,0.6931471805599453,True,0.9841262353998204,0.8771179493599892,0.8285714285714286,0.8285714285714286,0.678838808250573,1,232,0.8198966756513927,0.3754836007471763,0.3892857142857143,0.3892857142857143,0.2395530939648587,1,109,0.022113656783468105,0.08020225018344813,0.0,0.0,-0.1497326203208556,1,0,0.8186545372866127,0.3718189984019314,0.3892857142857143,0.3892857142857143,0.2395530939648587,1,109,0.002578038962146573,-8.757658493956336e-06,0.002586796620640529,1.0,-0.00322925098131571,0.00010592118712965775,-0.003335172168445368,0.0,0.9778863432165319
cat,n3000,2,256,1e-06,1870,802,2058,328,296,280,0.1497326203208556,7.3046875,0.5410327271111973,0.751024188877284,0.757186875094226,0.7213903743315508,0.5910224438902744,0.576287657920311,58.454408747641324,55.31974742390973,1.6281757464060733e-09,0.9524076911523487,0.4421768707482993,49.18883944323097,1.3038196006817772e-09,43.05200385853466,0.6926196433586008,0.6931471805599453,False,0.9570911949685534,0.838020157051131,0.7642857142857142,0.7642857142857142,0.6145530939648587,1,214,0.9644362084456424,0.8416091075039562,0.7714285714285715,0.7714285714285715,0.6216959511077158,1,216,0.18409703504043126,0.08784371755120582,0.02142857142857143,0.02142857142857143,-0.12830404889228417,1,6,0.33867475292003596,0.11036302640729467,0.08214285714285714,0.08214285714285714,-0.06758976317799846,1,23,1.6987987649111764,0.3491498789295238,1.3496488859816527,0.95,-2.46541821784483,0.4860258185883121,-2.951444036433142,0.017857142857142856,0.8159029649595687
cat,n3000,2,256,1e-05,1870,802,2058,328,296,280,0.1497326203208556,7.3046875,0.5440703699737864,0.7101513032445324,0.7180596355579711,0.7149732620320856,0.5935162094763092,0.5816326530612245,46.32847443196418,39.181903126308406,8.172366045275314e-10,0.9146280872183441,0.43780369290573373,40.54687604766892,9.092616166462173e-10,34.636315945389235,0.6895759703749169,0.6931471805599453,False,0.9641127583108715,0.8578572962292065,0.7714285714285715,0.7714285714285715,0.6216959511077158,1,216,0.9655592991913746,0.8455770418153497,0.7607142857142857,0.7607142857142857,0.6109816653934301,1,213,0.16438230008984725,0.08638699166800431,0.014285714285714285,0.014285714285714285,-0.1354469060351413,1,4,0.3380480682839173,0.10917796471563104,0.07142857142857142,0.07142857142857142,-0.07830404889228418,1,20,1.5780754074117331,0.2974610560636211,1.280614351348112,0.9535714285714286,-2.232378001193706,0.4078104949774478,-2.640188496171154,0.010714285714285714,0.8356176999101528
cat,n3000,2,256,0.0001,1870,802,2058,328,296,280,0.1497326203208556,7.3046875,0.5729505699261839,0.6442712227808579,0.6555026345446662,0.7005347593582888,0.6221945137157108,0.5986394557823129,20.93120486880848,12.364733546706875,9.884732331796853e-10,0.8322137350670898,0.41156462585034015,19.087098099772295,9.20167879231061e-10,18.604953466418742,0.5710514754768741,0.6931471805599453,True,0.9808468104222822,0.903538086567742,0.825,0.825,0.6752673796791444,1,231,0.9600606469002695,0.8276284013795081,0.7214285714285714,0.7214285714285714,0.5716959511077158,1,202,0.0893104222821204,0.08240688533741479,0.0,0.0,-0.1497326203208556,1,0,0.34689577717879605,0.10708247979538092,0.05714285714285714,0.05714285714285714,-0.09258976317799847,1,16,1.2522720972940766,0.14628734545188765,1.105984751842189,0.9857142857142858,-1.6938161653095745,0.21339171790524142,-1.9072078832148158,0.0,0.9106895777178796
cat,n3000,2,256,0.001,1870,802,2058,328,296,280,0.1497326203208556,7.3046875,0.6240535385231435,0.6371471959794766,0.6463607509171154,0.6679144385026738,0.6334164588528678,0.6243926141885325,6.359363742556321,2.846125955029002,4.2374508118556226e-10,0.7660072367298639,0.4008746355685131,5.4228009546483245,5.71059019027432e-10,9.155170833351105,-0.20253222008310484,0.6931471805599453,True,0.9872394429469901,0.906014300547436,0.8642857142857143,0.8642857142857143,0.7145530939648588,1,242,0.9311275831087151,0.721688857590332,0.625,0.625,0.4752673796791444,1,175,0.030083108715184187,0.08045258444784979,0.0,0.0,-0.1497326203208556,1,0,0.49193845462713387,0.13248571601621884,0.04285714285714286,0.04285714285714286,-0.10687547746371275,1,12,0.7795510019570441,0.024228544569808094,0.755322457387236,1.0,-1.0018521935391824,0.06021671399526759,-1.06206890753445,0.0,0.9699168912848158
cat,n3000,2,256,0.01,1870,802,2058,328,296,280,0.1497326203208556,7.3046875,0.6716087642291286,0.6726302747257744,0.6756346300515249,0.653475935828877,0.6246882793017456,0.620019436345967,1.391823659379222,1.2433591314360575,1.386016350422563e-10,0.7093851120685086,0.3858114674441205,1.1429614286396832,1.0492829005083972e-10,2.366534103954394,-0.7408060773654904,0.6931471805599453,True,0.9853212039532794,0.8861536227928687,0.8428571428571429,0.8428571428571429,0.6931245225362872,1,236,0.8610916442048517,0.5108498523245607,0.48928571428571427,0.48928571428571427,0.33955309396485867,1,137,0.022866127583108714,0.08023600093272375,0.0,0.0,-0.1497326203208556,1,0,0.7469946091644205,0.25305240068016827,0.26785714285714285,0.26785714285714285,0.11812452253628725,1,75,0.20733736099825062,0.0008688840233194866,0.20646847697493112,1.0,-0.2596858502533359,0.010066813910201214,-0.2697526641635371,0.0,0.9771338724168913
cat,n3000,2,256,0.1,1870,802,2058,328,296,280,0.1497326203208556,7.3046875,0.690331308410659,0.6904111183123786,0.690800352911887,0.6481283422459893,0.6234413965087282,0.6180758017492711,0.16683478880740707,1.0249646370496315,5.168629971159391e-12,0.6949955121257969,0.3872691933916424,0.1362622939891211,5.08975803429907e-12,0.2883163731308655,-0.8077376793132532,0.6931471805599453,True,0.9848045822102426,0.8821074405794519,0.8392857142857143,0.8392857142857143,0.6895530939648586,1,235,0.819173405211141,0.3811318207267567,0.3964285714285714,0.3964285714285714,0.2466959511077158,1,111,0.0222214734950584,0.0802106832867715,0.0,0.0,-0.1497326203208556,1,0,0.8053459119496855,0.3471896779976433,0.3678571428571429,0.3678571428571429,0.21812452253628728,1,103,0.02528482441372591,1.3860956429663813e-05,0.025270963457296246,1.0,-0.03162606821650737,0.0011305532481066087,-0.03275662146461398,0.0,0.9777785265049416
